,date,Hour,Current_Unit_Price,Human_Energy_Cost,AI_Energy_Cost,Realtime_Savings_Won,PSI,AI_PSI
19848,2018-07-26 18:00:00,18,163.2,4641.407999999999,4837.3487548828125,-195.94075488281305,34.15155395280191,4.01730384640386
19849,2018-07-26 18:15:00,18,163.2,5845.824,6619.247790527344,-773.423790527344,42.1419229970865,13.08816754611289
19850,2018-07-26 18:30:00,18,163.2,8959.679999999998,9618.962329101561,-659.2823291015629,56.69043421222425,28.4510104689926
19851,2018-07-26 18:45:00,18,163.2,6944.159999999999,7853.277209472656,-909.1172094726571,46.858837101897,20.34548198608888
19852,2018-07-26 19:00:00,19,163.2,9940.511999999999,10227.303552246092,-286.7915522460935,46.3283649368083,17.30615356795271
19853,2018-07-26 19:15:00,19,163.2,8794.848,9055.061828613281,-260.2138286132813,44.60745976699509,16.23832822016991
19854,2018-07-26 19:30:00,19,163.2,10381.152,9795.171936035156,585.9800639648438,44.129251256403656,15.921282771419463
19855,2018-07-26 19:45:00,19,163.2,9095.135999999999,9352.88887939453,-257.7528793945312,42.24757857916208,14.769589455817632
19856,2018-07-26 20:00:00,20,163.2,7414.1759999999995,8028.418505859375,-614.2425058593753,39.14559809238394,11.768749630946818
19857,2018-07-26 20:15:00,20,163.2,10310.975999999999,9443.893872070312,867.082127929687,45.0474057412431,14.777556829057318
19858,2018-07-26 20:30:00,20,163.2,8584.32,8785.368823242186,-201.0488232421867,42.300950380321765,14.223589146955849
19859,2018-07-26 20:45:00,20,163.2,6327.264,6144.231225585937,183.03277441406317,35.88862329416725,6.829195144100906
19860,2018-07-26 21:00:00,21,163.2,1152.1919999999998,1462.8506744384765,-310.65867443847674,35.42825010065447,5.078539582981963
19861,2018-07-26 21:15:00,21,163.2,998.784,1678.570651245117,-679.786651245117,34.291272239284226,4.840095997471872
19862,2018-07-26 21:30:00,21,163.2,616.896,1317.6893096923827,-700.7933096923828,30.854563149141388,1.7436624170874166
19863,2018-07-26 21:45:00,21,163.2,605.472,665.37568359375,-59.903683593749975,29.936639849097325,0.19312913486225253
19864,2018-07-26 22:00:00,22,163.2,594.048,353.95728378295894,240.09071621704106,29.933529454680382,0.1489443205710664
19865,2018-07-26 22:15:00,22,163.2,605.472,497.4334213256836,108.0385786743164,30.918668763660328,6.09663509375951
19866,2018-07-26 22:30:00,22,163.2,727.872,830.3858505249023,-102.5138505249023,35.74601367767124,19.20845673484673
19867,2018-07-26 22:45:00,22,163.2,564.6719999999999,623.1737594604492,-58.50175946044931,34.80521502951006,20.493298739093323
19868,2018-07-26 23:00:00,23,110.0,316.8,393.6403012275696,-76.84030122756957,33.976845983647216,18.43965108518534
19869,2018-07-26 23:15:00,23,110.0,312.4,392.1776747703552,-79.77767477035525,33.18158887660826,17.7420735241863
19870,2018-07-26 23:30:00,23,110.0,301.40000000000003,378.339581489563,-76.93958148956295,32.72985427026941,17.94766223693832
19871,2018-07-26 23:45:00,23,110.0,304.7,374.5871067047119,-69.88710670471193,32.60089856204026,17.839089927909743
19872,2018-07-27 00:00:00,0,110.0,309.1,346.2498140335083,-37.14981403350828,32.36875545371807,16.378327268660893
19873,2018-07-27 00:15:00,0,110.0,304.7,347.8974914550781,-43.197491455078136,32.57317038573559,16.357976588911384
19874,2018-07-27 00:30:00,0,110.0,309.1,356.1299777030945,-47.02997770309446,32.7703908467571,18.661327244519068
19875,2018-07-27 00:45:00,0,110.0,312.4,356.90553426742554,-44.50553426742556,32.907721689066946,18.637085231394398
19876,2018-07-27 01:00:00,1,110.0,312.4,353.78429412841797,-41.38429412841799,32.76662550567605,18.700652020975216
19877,2018-07-27 01:15:00,1,110.0,312.4,356.370313167572,-43.970313167572044,32.8376559802792,18.39835996953047
19878,2018-07-27 01:30:00,1,110.0,316.8,354.08342838287354,-37.283428382873524,32.781408434545554,18.470026565380913
19879,2018-07-27 01:45:00,1,110.0,312.4,354.08342838287354,-41.68342838287356,32.82554008504975,18.470026565380913
19880,2018-07-27 02:00:00,2,110.0,316.8,358.4729075431824,-41.67290754318236,32.97665223441497,18.332756431473385
19881,2018-07-27 02:15:00,2,110.0,316.8,358.9305257797241,-42.13052577972411,32.87903178714214,18.31851467490904
19882,2018-07-27 02:30:00,2,110.0,352.0,369.55692529678345,-17.556925296783447,32.79246957831904,17.991465263189788
19883,2018-07-27 02:45:00,2,110.0,336.6,369.55692529678345,-32.956925296783425,32.77577443975803,17.991465263189788
19884,2018-07-27 03:00:00,3,110.0,316.8,369.8104524612427,-53.010452461242664,32.84473406366822,17.983747951618394
19885,2018-07-27 03:15:00,3,110.0,316.8,369.8104524612427,-53.010452461242664,33.072123989617694,17.983747951618394
19886,2018-07-27 03:30:00,3,110.0,316.8,403.37493658065796,-86.57493658065795,33.08433376955604,19.455174034628033
19887,2018-07-27 03:45:00,3,110.0,321.2,358.20120573043823,-37.001205730438244,33.0247642762413,18.562445387541775
19888,2018-07-27 04:00:00,4,110.0,316.8,357.9920792579651,-41.19207925796508,32.94895959560636,18.56896159429938
19889,2018-07-27 04:15:00,4,110.0,321.2,396.282103061676,-75.08210306167604,32.93284848855482,19.684681290638476
19890,2018-07-27 04:30:00,4,110.0,380.6,406.2316346168518,-25.631634616851784,33.242649935900324,19.411400410350186
19891,2018-07-27 04:45:00,4,110.0,356.40000000000003,368.9354205131531,-12.535420513153042,33.09300986380032,18.2658515185083
19892,2018-07-27 05:00:00,5,110.0,309.1,403.92565727233887,-94.82565727233884,33.01635964030847,19.440108271607084
19893,2018-07-27 05:15:00,5,110.0,312.4,367.015175819397,-54.615175819396995,33.03245955101886,18.32450640106853
19894,2018-07-27 05:30:00,5,110.0,312.4,366.27185106277466,-53.87185106277468,32.99190510565836,18.313049035071067
19895,2018-07-27 05:45:00,5,110.0,312.4,395.9798216819763,-83.57982168197634,32.97412333955431,19.69305536882592
19896,2018-07-27 06:00:00,6,110.0,309.1,354.8703932762146,-45.77039327621458,32.87587760546275,18.666554789009357
19897,2018-07-27 06:15:00,6,110.0,304.7,352.28437423706055,-47.58437423706056,32.85078146394366,18.747861925448227
19898,2018-07-27 06:30:00,6,110.0,356.40000000000003,363.8493514060974,-7.449351406097378,32.74156964601229,18.387483246932096
19899,2018-07-27 06:45:00,6,110.0,332.2,363.8493514060974,-31.649351406097423,32.79719322052889,18.166256224099396
19900,2018-07-27 07:00:00,7,110.0,309.1,375.2961277961731,-66.19612779617307,32.87994091538472,17.817737656939578
19901,2018-07-27 07:15:00,7,110.0,324.5,375.0565528869629,-50.55655288696289,32.93654509292714,17.82494902404202
19902,2018-07-27 07:30:00,7,110.0,467.5,426.5905976295471,40.90940237045288,32.83742506773531,16.353953587164213
19903,2018-07-27 07:45:00,7,110.0,447.70000000000005,422.2600221633911,25.439977836608932,32.723586514358345,16.471460279089378
19904,2018-07-27 08:00:00,8,110.0,435.6,467.26375579833984,-31.66375579833982,32.4810626837756,10.750301226485615
19905,2018-07-27 08:15:00,8,110.0,3124.0,3817.6551055908203,-693.6551055908203,49.57384231444554,22.420169314168756
19906,2018-07-27 08:30:00,8,110.0,7270.999999999999,7367.793655395508,-96.79365539550872,70.02722794878747,43.581773317103575
19907,2018-07-27 08:45:00,8,110.0,5544.0,6540.218887329102,-996.2188873291016,64.26047567274924,41.42463869496396
19908,2018-07-27 09:00:00,9,163.2,7637.759999999999,10405.293676757812,-2767.533676757813,46.38269674139225,19.63143530964126
19909,2018-07-27 09:15:00,9,163.2,10821.792,9627.361267089844,1194.4307329101557,52.84045168989229,23.37842641573388
19910,2018-07-27 09:30:00,9,163.2,9077.184,8546.717211914061,530.4667880859379,45.28683916763806,18.987726846923305
19911,2018-07-27 09:45:00,9,163.2,9594.527999999998,8919.739379882812,674.7886201171859,44.961169780400695,14.947532358111133
19912,2018-07-27 10:00:00,10,233.5,14215.480000000001,12464.10287475586,1751.377125244142,42.80742868009216,13.902548764593115
19913,2018-07-27 10:15:00,10,233.5,12272.76,12084.078382492065,188.6816175079348,40.997218960024,12.322234662154617
19914,2018-07-27 10:30:00,10,233.5,14164.109999999999,12580.33892250061,1583.7710774993884,41.91463291669561,14.165730754961952
19915,2018-07-27 10:45:00,10,233.5,13297.825,12208.15732383728,1089.6676761627205,41.201742258517015,13.144938699684
19916,2018-07-27 11:00:00,11,233.5,14617.1,11748.973495483398,2868.126504516602,45.0402524422737,14.64781881501041
19917,2018-07-27 11:15:00,11,233.5,10684.96,11998.076444625854,-1313.1164446258554,43.705955560163055,17.162392507276497
19918,2018-07-27 11:30:00,11,233.5,11675.0,12674.261247634888,-999.2612476348877,47.18086216870973,20.630981895275433
19919,2018-07-27 11:45:00,11,233.5,12408.19,13509.875465393066,-1101.685465393066,48.72946509145635,21.274575346362898
19920,2018-07-27 12:00:00,12,163.2,7978.848,8446.946594238281,-468.0985942382813,46.91391462844195,26.148140437130788
19921,2018-07-27 12:15:00,12,163.2,693.5999999999999,1315.0289611816406,-621.4289611816407,37.07151299975029,11.407506132861728
19922,2018-07-27 12:30:00,12,163.2,740.928,929.2353927612304,-188.3073927612304,38.31419037756457,8.887345924621274
19923,2018-07-27 12:45:00,12,163.2,745.824,972.252635192871,-226.42863519287107,36.79081677331021,8.070552139348225
19924,2018-07-27 13:00:00,13,233.5,1076.4350000000002,1591.234483718872,-514.7994837188719,29.919228009207824,1.1622178461346035
19925,2018-07-27 13:15:00,13,233.5,4564.925,5416.812264442444,-851.8872644424437,32.1075338885295,2.1283503905645045
19926,2018-07-27 13:30:00,13,233.5,10979.17,9660.11565208435,1319.0543479156495,39.86378967894585,9.322174687243237
19927,2018-07-27 13:45:00,13,233.5,12440.880000000001,10766.259372711182,1674.6206272888194,42.733653684375874,12.469197353574097
19928,2018-07-27 14:00:00,14,233.5,12912.55,14376.009717941284,-1463.459717941285,42.891285752372255,14.547292530979298
19929,2018-07-27 14:15:00,14,233.5,12146.67,11904.416885375977,242.2531146240235,39.02090701554698,11.394313790576112
19930,2018-07-27 14:30:00,14,233.5,12935.9,11814.134090423584,1121.7659095764157,39.71478266269983,11.837696668210587
19931,2018-07-27 14:45:00,14,233.5,11920.175,11419.922021865845,500.25297813415455,38.134263497938306,10.74528335041076
19932,2018-07-27 15:00:00,15,233.5,9330.66,10016.661344528198,-686.0013445281984,35.50200764330559,6.503006678997405
19933,2018-07-27 15:15:00,15,233.5,9608.525,9917.919269561768,-309.39426956176794,37.06419667612847,7.495595949997114
19934,2018-07-27 15:30:00,15,233.5,11852.46,11506.696224212646,345.76377578735264,40.55311759443198,10.611506920999274
19935,2018-07-27 15:45:00,15,233.5,12760.775,12148.749965667725,612.025034332275,41.625860523492,13.048407548092266
19936,2018-07-27 16:00:00,16,233.5,12861.18,12036.398399353027,824.781600646973,40.97472806904866,14.727896675206681
19937,2018-07-27 16:15:00,16,233.5,13155.390000000001,12220.884990692139,934.5050093078626,40.84673620042904,11.906616689375852
19938,2018-07-27 16:30:00,16,233.5,12347.480000000001,11969.481281280518,377.9987187194838,39.1041714321978,11.255422666253912
19939,2018-07-27 16:45:00,16,233.5,11264.04,12075.23519706726,-811.1951970672599,37.916496759867606,9.51973300396111
19940,2018-07-27 17:00:00,17,163.2,8878.08,8676.478967285155,201.60103271484513,40.06780579741888,10.711188865089568
19941,2018-07-27 17:15:00,17,163.2,8683.872,8512.242407226562,171.62959277343725,39.73444621743111,10.702265643307772
19942,2018-07-27 17:30:00,17,163.2,6503.5199999999995,7601.547509765624,-1098.027509765625,35.820302815012084,7.338098875386328
19943,2018-07-27 17:45:00,17,163.2,4130.592,5544.038049316406,-1413.446049316406,33.60701119366672,4.599946471327284
19944,2018-07-27 18:00:00,18,163.2,4171.392,4964.476464843749,-793.0844648437496,33.53347057486213,3.7917927559600884
19945,2018-07-27 18:15:00,18,163.2,4817.664,5857.49443359375,-1039.83043359375,38.090604422580554,8.507248522237846
19946,2018-07-27 18:30:00,18,163.2,7502.303999999999,8066.808581542969,-564.5045815429694,51.551196167316625,22.52369241840976
19947,2018-07-27 18:45:00,18,163.2,8625.119999999999,9115.53468017578,-490.41468017578154,50.752241418442026,24.446008736733916
19948,2018-07-27 19:00:00,19,163.2,11027.423999999997,12314.077001953125,-1286.6530019531274,51.05713356015014,22.900089234410363
19949,2018-07-27 19:15:00,19,163.2,8301.983999999999,9497.328076171874,-1195.3440761718757,42.67991984669875,15.09645556984027
19950,2018-07-27 19:30:00,19,163.2,8865.024,8413.321582031249,451.7024179687505,42.580502611033054,14.583094112469496
19951,2018-07-27 19:45:00,19,163.2,8989.055999999999,9418.51651611328,-429.4605161132822,46.21371142198441,18.566882562474994
19952,2018-07-27 20:00:00,20,163.2,5587.968,5916.913916015625,-328.9459160156248,35.86204684664958,7.745798015750597
19953,2018-07-27 20:15:00,20,163.2,5364.383999999999,6206.914782714844,-842.5307827148445,36.45454027531625,6.744139670972711
19954,2018-07-27 20:30:00,20,163.2,6550.848,7258.933593749999,-708.0855937499991,38.366215156788314,8.311590803882348
19955,2018-07-27 20:45:00,20,163.2,7854.816,8183.231396484374,-328.41539648437447,41.27615867366856,11.074737352322739
19956,2018-07-27 21:00:00,21,163.2,2578.56,4285.839349365234,-1707.2793493652339,33.38726690217497,4.417852905070465
19957,2018-07-27 21:15:00,21,163.2,1104.8639999999998,1195.9226852416991,-91.05868524169932,33.430678362226416,2.914999433449455
19958,2018-07-27 21:30:00,21,163.2,711.552,1370.1940338134764,-658.6420338134764,33.67597773460604,3.350857580555112
19959,2018-07-27 21:45:00,21,163.2,623.424,1635.949200439453,-1012.5252004394531,30.089971001918652,1.939428110647813
19960,2018-07-27 22:00:00,22,163.2,628.3199999999999,503.3965209960937,124.92347900390621,29.929898591815498,0.35127572537460644
19961,2018-07-27 22:15:00,22,163.2,616.896,489.5590667724609,127.33693322753908,30.6535762501774,6.246708702116095
19962,2018-07-27 22:30:00,22,163.2,505.91999999999996,558.4623344421386,-52.54233444213867,33.89194942714288,18.908977740867797
19963,2018-07-27 22:45:00,22,163.2,476.544,569.5402587890625,-92.9962587890625,33.80224039663082,18.88900906037091
19964,2018-07-27 23:00:00,23,110.0,321.2,383.4600853919983,-62.2600853919983,33.52158270701847,18.459014187832032
19965,2018-07-27 23:15:00,23,110.0,321.2,367.5303339958191,-46.3303339958191,32.56727304498863,18.053297246403798
19966,2018-07-27 23:30:00,23,110.0,312.4,356.0473656654358,-43.647365665435814,32.435056995255046,16.057200174056206
19967,2018-07-27 23:45:00,23,110.0,312.4,359.7083902359009,-47.3083902359009,32.39150220527004,15.973508465247212
19968,2018-07-28 00:00:00,0,110.0,292.6,335.44581174850464,-42.845811748504616,32.10200477820585,13.81246129109309
19969,2018-07-28 00:15:00,0,110.0,309.1,341.0446262359619,-31.94462623596189,32.48642405460276,16.552258948366834
19970,2018-07-28 00:30:00,0,110.0,321.2,343.07743310928345,-21.87743310928346,32.66065019983666,16.484056325274956
19971,2018-07-28 00:45:00,0,110.0,316.8,351.29531145095825,-34.49531145095824,32.75593606754454,18.919104718584794
19972,2018-07-28 01:00:00,1,110.0,321.2,349.5054364204407,-28.305436420440685,32.816745208570936,18.869924326749953
19973,2018-07-28 01:15:00,1,110.0,324.5,347.6614570617676,-23.161457061767578,32.780756018896696,18.89425267534154
19974,2018-07-28 01:30:00,1,110.0,371.8,351.7734122276306,20.026587772369396,32.9052154863898,18.542749499828005
19975,2018-07-28 01:45:00,1,110.0,415.79999999999995,386.8147897720337,28.985210227966263,32.97792054933912,17.475178079839825
19976,2018-07-28 02:00:00,2,110.0,356.40000000000003,361.960551738739,-5.56055173873898,32.83214258929798,18.224544643161924
19977,2018-07-28 02:15:00,2,110.0,396.0,356.09572649002075,39.90427350997925,32.90653713418146,18.406947756571135
19978,2018-07-28 02:30:00,2,110.0,380.6,415.36212682724,-34.76212682723997,33.184197523007306,19.130397542686417
19979,2018-07-28 02:45:00,2,110.0,391.6,357.50820875167847,34.091791248321556,33.02649013724883,18.58404904223015
19980,2018-07-28 03:00:00,3,110.0,400.40000000000003,355.1570701599121,45.242929840087925,33.006519425611465,18.65756707325125
19981,2018-07-28 03:15:00,3,110.0,383.90000000000003,417.7906322479248,-33.89063224792477,33.00945859282197,19.099627537313662
19982,2018-07-28 03:30:00,3,110.0,440.0,358.90461444854736,81.09538555145264,32.86454864671375,18.540547748400925
19983,2018-07-28 03:45:00,3,110.0,423.5,358.90461444854736,64.59538555145264,33.03088887409305,18.540547748400925
19984,2018-07-28 04:00:00,4,110.0,380.6,417.0855975151062,-36.48559751510618,33.150252571458154,19.11846851921652
19985,2018-07-28 04:15:00,4,110.0,376.2,426.85041904449463,-50.65041904449464,33.11867949625271,18.859540304493393
19986,2018-07-28 04:30:00,4,110.0,383.90000000000003,421.04114055633545,-37.141140556335415,33.120313405524705,18.978832822969114
19987,2018-07-28 04:45:00,4,110.0,380.6,413.0108571052551,-32.410857105255104,33.18325237592372,18.97235487663423
19988,2018-07-28 05:00:00,5,110.0,376.2,408.5591173171997,-32.35911731719972,33.36819134087149,19.09267870822259
19989,2018-07-28 05:15:00,5,110.0,368.5,409.46205377578735,-40.96205377578735,33.237026161659735,19.06820013032781
19990,2018-07-28 05:30:00,5,110.0,360.79999999999995,353.530478477478,7.269521522521927,32.85700908500739,18.708630979829877
19991,2018-07-28 05:45:00,5,110.0,356.40000000000003,353.530478477478,2.8695215225220068,32.95433929335825,18.742854919362546
19992,2018-07-28 06:00:00,6,110.0,364.1,349.87876415252686,14.221235847473167,32.881807717868455,18.823871925469327
19993,2018-07-28 06:15:00,6,110.0,352.0,349.41327810287476,2.586721897125244,32.637327846660384,18.617394636898617
19994,2018-07-28 06:30:00,6,110.0,360.79999999999995,349.41327810287476,11.386721897125199,32.580982932823495,18.617394636898617
19995,2018-07-28 06:45:00,6,110.0,352.0,349.88765478134155,2.1123452186584473,32.558809388696694,18.6023633195195
19996,2018-07-28 07:00:00,7,110.0,352.0,347.03232049942017,4.967679500579834,32.48636706207971,16.35238011477542
19997,2018-07-28 07:15:00,7,110.0,352.0,353.8458466529846,-1.8458466529846191,32.468477569188174,18.698717659376264
19998,2018-07-28 07:30:00,7,110.0,526.9,579.5595836639404,-52.65958366394045,34.23035268901402,17.694403032650616
19999,2018-07-28 07:45:00,7,110.0,740.3000000000001,822.3042249679565,-82.00422496795647,34.557385475489035,13.840222113880861
20000,2018-07-28 08:00:00,8,110.0,673.2,722.0670795440674,-48.86707954406734,34.35696088383143,12.794940253269978
20001,2018-07-28 08:15:00,8,110.0,2059.2,2497.6292991638184,-438.42929916381854,42.19344140159514,17.34325731567599
20002,2018-07-28 08:30:00,8,110.0,4668.4,4956.2602615356445,-287.8602615356449,56.54396250422396,30.960171754479465
20003,2018-07-28 08:45:00,8,110.0,5630.9,6403.929481506348,-773.029481506348,62.76151193583587,38.787898774033806
20004,2018-07-28 09:00:00,9,163.2,5834.4,9259.378710937499,-3424.9787109374993,42.19393027334284,15.35211892948228
20005,2018-07-28 09:15:00,9,163.2,5839.295999999999,6242.73369140625,-403.43769140625045,42.649817788513616,11.995495899460526
20006,2018-07-28 09:30:00,9,163.2,6010.655999999999,6633.653796386719,-622.9977963867195,42.85429649630545,13.095480963560354
20007,2018-07-28 09:45:00,9,163.2,8031.071999999999,6860.059057617187,1171.012942382812,39.67681006608585,12.029058874728387
20008,2018-07-28 10:00:00,10,233.5,11028.205,10678.101863861084,350.10313613891594,38.53995461472139,8.967995036457005
20009,2018-07-28 10:15:00,10,233.5,10834.4,11262.704294204712,-428.3042942047123,39.90500035358734,12.124577560082896
20010,2018-07-28 10:30:00,10,233.5,9195.230000000001,9980.024654388428,-784.7946543884264,36.0648400133883,7.305820079440309
20011,2018-07-28 10:45:00,10,233.5,9414.72,9955.748649597168,-541.0286495971686,36.07055798339491,7.1281209364314515
20012,2018-07-28 11:00:00,11,233.5,13164.730000000001,9786.434783935547,3378.2952160644545,43.75158429419893,13.303526108893138
20013,2018-07-28 11:15:00,11,233.5,15786.935,18419.10643386841,-2632.1714338684087,66.40881645710205,33.58589738309412
20014,2018-07-28 11:30:00,11,233.5,10708.31,15679.717754364014,-4971.407754364014,53.157286631245995,28.89600673680216
20015,2018-07-28 11:45:00,11,233.5,13517.315,14651.660928726196,-1134.3459287261958,56.0679617947313,28.922594931078365
20016,2018-07-28 12:00:00,12,163.2,4517.375999999999,7211.207006835937,-2693.831006835938,45.78391966671781,20.24537508957679
20017,2018-07-28 12:15:00,12,163.2,740.928,1090.7294265747068,-349.80142657470685,37.552749678962115,11.574624061911614
20018,2018-07-28 12:30:00,12,163.2,763.776,870.0990188598632,-106.32301885986328,38.42721982808846,8.423152126002586
20019,2018-07-28 12:45:00,12,163.2,734.4,1102.9088516235352,-368.5088516235352,34.02125608845631,6.024742847601151
20020,2018-07-28 13:00:00,13,233.5,1025.0649999999998,1531.7880446910858,-506.723044691086,29.923600613807615,1.7143567185293753
20021,2018-07-28 13:15:00,13,233.5,8389.655,9469.821489334106,-1080.1664893341058,41.92861335415186,9.495109688605073
20022,2018-07-28 13:30:00,13,233.5,11037.545,11068.894412994385,-31.349412994384693,42.49065867095253,13.938126276671087
20023,2018-07-28 13:45:00,13,233.5,10743.335,10264.312400817871,479.02259918212803,40.517789217195656,12.214056141464512
20024,2018-07-28 14:00:00,14,233.5,10575.215,11752.874900817871,-1177.659900817871,37.21871290422019,9.791008071583503
20025,2018-07-28 14:15:00,14,233.5,16702.255,15509.744747161865,1192.5102528381358,54.574496630953206,20.12808900425078
20026,2018-07-28 14:30:00,14,233.5,10481.815,14563.781328201294,-4081.9663282012934,43.47577308518312,16.826445233029464
20027,2018-07-28 14:45:00,14,233.5,14920.65,15205.948192596436,-285.2981925964359,49.62195627207024,17.034904218969103
20028,2018-07-28 15:00:00,15,233.5,11651.65,14766.064741134644,-3114.414741134644,43.468915454542014,13.856447161128013
20029,2018-07-28 15:15:00,15,233.5,10397.755000000001,12478.675247192383,-2080.920247192382,39.91387677478708,11.512121269038474
20030,2018-07-28 15:30:00,15,233.5,9725.275,11935.405445098877,-2210.1304450988773,38.90734282802184,8.671930259706013
20031,2018-07-28 15:45:00,15,233.5,10407.095,11989.597568511963,-1582.5025685119635,37.877238589409565,9.58268851486408
20032,2018-07-28 16:00:00,16,233.5,11894.49,11803.292993545532,91.19700645446756,40.181189625521036,12.170697643532277
20033,2018-07-28 16:15:00,16,233.5,11810.43,12122.459125518799,-312.02912551879854,40.118777957998404,11.432140426068901
20034,2018-07-28 16:30:00,16,233.5,11422.82,11324.125597000122,98.69440299987764,38.48274203753289,10.461882541827586
20035,2018-07-28 16:45:00,16,233.5,7934.329999999999,8882.047163009644,-947.7171630096445,34.694542839453845,6.5316485159689455
20036,2018-07-28 17:00:00,17,163.2,3724.2239999999997,4088.88515625,-364.6611562500002,33.59273100872452,3.951636240995322
20037,2018-07-28 17:15:00,17,163.2,1832.7359999999999,3676.061260986328,-1843.325260986328,33.11820327436711,3.5632814839389915
20038,2018-07-28 17:30:00,17,163.2,569.568,1686.439791870117,-1116.871791870117,30.83921459279755,1.9796930222931994
20039,2018-07-28 17:45:00,17,163.2,558.144,2280.9219268798824,-1722.7779268798824,29.95456255701364,0.266126218815427
20040,2018-07-28 18:00:00,18,163.2,576.0959999999999,1263.2506851196288,-687.1546851196289,29.94248181053488,0.3294153185252695
20041,2018-07-28 18:15:00,18,163.2,546.72,420.86789703369135,125.85210296630868,29.88031685156867,3.23713226882775
20042,2018-07-28 18:30:00,18,163.2,546.72,847.5427093505858,-300.8227093505858,29.836417686162438,0.7491487014821281
20043,2018-07-28 18:45:00,18,163.2,669.1199999999999,864.6794128417968,-195.55941284179687,29.927322732714163,0.5994426307543042
20044,2018-07-28 19:00:00,19,163.2,675.6479999999999,536.4424369812011,139.20556301879878,29.947582733615604,2.2865755472220592
20045,2018-07-28 19:15:00,19,163.2,463.48799999999994,1063.5023712158202,-600.0143712158202,29.94970413953252,1.139972792411231
20046,2018-07-28 19:30:00,19,163.2,481.44,1185.8838500976562,-704.4438500976562,29.947813941994475,0.6255593768607768
20047,2018-07-28 19:45:00,19,163.2,476.544,965.8487640380858,-489.30476403808586,29.948567914569296,2.6949774098124397
20048,2018-07-28 20:00:00,20,163.2,463.48799999999994,917.5403182983398,-454.05231829833986,29.95034007043235,0.7144456664019597
20049,2018-07-28 20:15:00,20,163.2,470.01599999999996,916.8365158081054,-446.8205158081055,29.949775590103204,0.7047581392214357
20050,2018-07-28 20:30:00,20,163.2,476.544,911.1872634887694,-434.64326348876943,29.94877533698082,0.45197785062533835
20051,2018-07-28 20:45:00,20,163.2,470.01599999999996,888.5952346801757,-418.5792346801758,29.950175396530714,0.2654138848628809
20052,2018-07-28 21:00:00,21,163.2,463.48799999999994,806.388784790039,-342.9007847900391,29.951237255367484,0.5667318096724
20053,2018-07-28 21:15:00,21,163.2,476.544,821.9662124633788,-345.42221246337886,29.949702936596196,0.46121980495080167
20054,2018-07-28 21:30:00,21,163.2,458.592,444.4674591064453,14.124540893554695,29.95165701048823,0.2281523775525311
20055,2018-07-28 21:45:00,21,163.2,458.592,442.4592018127441,16.1327981872559,29.951243134534185,2.0870120316041145
20056,2018-07-28 22:00:00,22,163.2,470.01599999999996,368.54344253540035,101.47255746459962,29.948049635785296,0.12575261375757837
20057,2018-07-28 22:15:00,22,163.2,440.64,456.00708847045894,-15.367088470458953,30.50157797933927,2.374287665356684
20058,2018-07-28 22:30:00,22,163.2,429.21599999999995,497.88174133300777,-68.66574133300782,32.76661026463918,14.283810778573468
20059,2018-07-28 22:45:00,22,163.2,447.168,503.9695861816406,-56.80158618164057,32.94356737471393,17.43008523762243
20060,2018-07-28 23:00:00,23,110.0,344.3,341.0447573661804,3.2552426338195914,32.44879102244838,14.028129578304492
20061,2018-07-28 23:15:00,23,110.0,316.8,341.36733770370483,-24.567337703704823,31.82496168027682,13.472200608118497
20062,2018-07-28 23:30:00,23,110.0,284.9,338.6480116844177,-53.74801168441775,31.838515220083366,13.563645373196088
20063,2018-07-28 23:45:00,23,110.0,284.9,338.81688117980957,-53.91688117980959,31.766736024939537,13.336714789835773
20064,2018-07-29 00:00:00,0,110.0,301.40000000000003,354.4089722633362,-53.00897226333615,32.31311801481525,16.110335027563018
20065,2018-07-29 00:15:00,0,110.0,292.6,336.1860680580139,-43.58606805801389,32.09568858429891,13.647173097392198
20066,2018-07-29 00:30:00,0,110.0,292.6,345.08076190948486,-52.48076190948484,32.08645992907651,16.45141321585047
20067,2018-07-29 00:45:00,0,110.0,289.3,344.7953963279724,-55.4953963279724,32.057603748231635,16.426693223704117
20068,2018-07-29 01:00:00,1,110.0,336.6,357.6032257080078,-21.00322570800779,32.190835918281735,16.00695103724047
20069,2018-07-29 01:15:00,1,110.0,344.3,357.1413064002991,-12.841306400299061,32.24261237381181,15.800621253211185
20070,2018-07-29 01:30:00,1,110.0,297.0,356.68835639953613,-59.68835639953613,32.179384254085825,15.815246627968813
20071,2018-07-29 01:45:00,1,110.0,292.6,357.1107268333435,-64.51072683334348,32.15207247762302,15.801608099168483
20072,2018-07-29 02:00:00,2,110.0,301.40000000000003,362.49370098114014,-61.0937009811401,32.23980637852837,15.629098552260661
20073,2018-07-29 02:15:00,2,110.0,297.0,351.6750907897949,-54.67509078979492,32.203607590408446,15.978275067251307
20074,2018-07-29 02:30:00,2,110.0,292.6,351.02659940719604,-58.42659940719602,32.195179041003925,15.99951875483161
20075,2018-07-29 02:45:00,2,110.0,292.6,351.02659940719604,-58.42659940719602,32.20626096895851,15.99951875483161
20076,2018-07-29 03:00:00,3,110.0,292.6,350.1884937286377,-57.58849372863767,32.1520724776229,16.02702675739574
20077,2018-07-29 03:15:00,3,110.0,297.0,350.1884937286377,-53.188493728637695,32.28313198593502,16.02702675739574
